customer_id,current_linkedin_activity,email_domain,linkedin_skill_code,mentor_program_involvement,negative_review_in_past_5_years,recruiting_location_code,recruiting_method_code,weekly_consumption,years_of_membership,survey_attitude_towards_company,survey_attitude_towards_product_features,survey_attitude_towards_performance,survey_attitude_towards_usability,survey_attitude_towards_product_quality,survey_attitude_towards_customer_service,customer_churned
6b2e3514-810b-4306-af52-552a81c819dc,5,ucoz.com,10000,1,0,54996,43747,34,0,3,6,2,1,3,5,1
e20df530-de8b-4b22-8c6b-56b9bd932a6f,3,mysql.com,10000,3,0,32498,54996,38,1,3,3,3,2,2,5,1
733270ba-cbc3-4e2e-bf55-607ba0db88ba,5,fastcompany.com,32498,4,0,66245,10000,50,2,3,6,3,3,3,3,1
155eb226-3be9-453f-ab38-bd183aa8a720,5,mysql.com,43747,2,1,43747,43747,42,2,1,6,3,2,6,4,1
0b1c9092-b3cd-4cae-a14d-1b33f428b73f,2,mysql.com,10000,5,0,66245,21249,42,3,1,1,3,2,6,5,0
e7ef23c6-d203-4f23-8042-45943423a9b2,1,mysql.com,10000,1,0,21249,21249,46,1,1,6,1,1,4,5,0
8987d6d5-be4d-4c62-9b9d-54fee71cbe62,4,admin.ch,10000,1,0,21249,54996,38,6,2,2,3,2,4,4,1
fd149245-6798-4a42-aab1-cb621353b827,0,timesonline.co.uk,10000,2,0,88743,32498,50,1,2,6,1,2,3,4,0
1e6e75b5-7c8e-479e-b863-f2f5e9458296,2,admin.ch,10000,2,0,43747,10000,38,1,5,2,4,1,2,5,0
e715f38e-604a-4e2f-8a32-bf18d8d9c22d,6,admin.ch,10000,4,0,21249,10000,50,2,1,6,5,1,3,5,1
061ef316-294b-42a1-a151-be2938d5e73e,3,mysql.com,21249,1,1,54996,21249,38,1,2,5,4,1,3,3,1
f204a8a6-db1c-475f-a3fe-132f7ef472bd,4,fastcompany.com,21249,2,1,66245,66245,50,4,1,1,5,1,4,2,0
08033467-eb54-4906-9f65-8ca4a056b042,3,admin.ch,21249,1,0,54996,66245,42,1,1,6,5,4,5,5,1
6e523aea-3c42-4332-8af1-8ba4b1034147,3,fastcompany.com,10000,5,1,43747,77494,42,2,3,3,5,1,6,5,0
1e97fcfe-9b14-4d82-ba1d-cd6f9b21a745,4,timesonline.co.uk,43747,1,1,54996,88743,38,0,1,5,1,3,6,5,0
b29bdd60-efba-44db-809b-e1574f1ee80b,1,fastcompany.com,21249,2,0,10000,43747,50,4,1,5,4,3,3,4,0
16815b40-6769-44c6-9f66-3a0a94f2606d,1,fastcompany.com,10000,1,1,43747,66245,34,0,1,2,3,2,3,2,0
8d28c353-02a1-467b-953b-c94f168dd315,3,ucoz.com,43747,5,0,66245,32498,30,1,1,6,1,1,3,2,1
884011e9-a37f-4557-977f-95717c09b386,6,ucoz.com,21249,1,0,10000,54996,38,4,2,4,6,2,6,2,1
24e0498b-2e65-4d70-85be-67e5ba63135f,1,ucoz.com,10000,2,0,88743,43747,42,0,1,5,4,1,6,3,0
21a9f1ae-90d2-47bb-96cd-4bad4768b6b2,3,timesonline.co.uk,21249,3,1,43747,54996,46,1,1,3,2,1,3,4,0
831cbcb8-d5bc-454d-b750-091770491880,6,mysql.com,21249,2,1,66245,21249,42,0,4,3,6,1,3,5,1
6bc48267-2428-4d37-8ad1-d40db5c0bcd4,2,mysql.com,21249,1,0,66245,21249,50,3,2,3,5,2,6,3,0
e515cecf-fe47-4013-a115-6468e0bb57b2,1,timesonline.co.uk,10000,5,0,77494,10000,42,3,2,6,1,2,2,5,1
a73d2dc4-9bac-41e9-913c-f9eabd5ebcd2,3,timesonline.co.uk,10000,1,0,10000,32498,38,3,3,4,2,2,7,3,1
a759a1ce-27ef-4709-bff1-b9cb6046fcae,2,ucoz.com,32498,2,0,10000,21249,34,2,1,6,2,2,3,5,0
159a1375-b0a4-4542-9941-66b69c58f491,4,timesonline.co.uk,10000,1,1,43747,32498,42,1,1,2,4,2,4,5,1
5eb0ab7e-d086-4198-9d96-b5cf7b12d907,2,nih.gov,21249,4,0,54996,66245,42,4,4,2,1,2,3,4,1
e6f07892-6207-4e4a-bdc3-c8326cb22af4,2,ucoz.com,21249,4,0,10000,21249,38,3,3,5,3,2,4,5,0
1d70c432-7fcb-4ba6-b548-119a56562b48,5,fastcompany.com,21249,2,0,21249,66245,50,6,2,4,4,2,3,4,0
54a700ca-78a9-47ff-b20a-084335657f04,1,ucoz.com,10000,1,1,21249,54996,50,6,1,6,4,1,3,5,1
469a33cd-a084-4c83-96f5-a91e8e355b2f,3,nih.gov,32498,5,1,77494,10000,34,3,2,3,2,1,4,2,1
2dea9508-7b75-4628-9e86-c635c6ba68a6,1,admin.ch,32498,1,1,66245,43747,50,5,3,3,4,2,2,2,1
ad1a9e40-b11c-40ac-a30b-37177d18ef57,3,nih.gov,21249,2,0,77494,32498,46,1,3,6,1,2,6,4,1
c00de6b2-24d2-4253-bf9d-3d4240d72141,4,mysql.com,10000,2,0,77494,21249,50,1,1,5,4,1,5,5,1
b6f1dcc5-9f35-44c8-b8cc-54e026e4f4bd,2,timesonline.co.uk,10000,3,0,77494,54996,46,1,2,2,3,1,5,3,1
085f479c-eede-44eb-b83b-839d21177ab2,3,nih.gov,10000,5,1,10000,32498,46,5,2,6,1,1,2,4,0
3e286f81-d679-4e49-ac26-d01529966dc5,6,nih.gov,32498,1,0,88743,32498,38,2,3,5,5,2,4,5,1
1f4febae-b715-4999-928d-582eeb0b741f,4,mysql.com,21249,2,0,32498,32498,34,4,2,6,3,2,3,3,1
dd259183-33f1-4c1e-b9fd-17bf181fbd2b,2,timesonline.co.uk,10000,1,0,54996,32498,50,1,2,1,5,2,7,2,0
81eb3f4a-212c-4e2c-96ed-b1f042b2d97d,4,nih.gov,21249,2,0,54996,21249,42,5,1,6,3,1,7,4,1
3c018f50-c8c4-4b3d-b93f-0639566a55d7,3,ucoz.com,10000,2,0,77494,10000,42,6,2,3,4,2,2,4,1
0d1605a7-093a-4e23-bd85-178a2cb4e8fe,3,nih.gov,10000,4,0,88743,66245,38,4,2,5,4,2,4,4,1
42c101e4-1995-4508-ab9f-dfd17b9e1cf5,2,mysql.com,21249,2,0,77494,54996,42,0,1,3,5,2,3,5,1
56416cb6-70f3-4e9a-90a8-7fcf2f073833,2,fastcompany.com,10000,2,0,66245,43747,42,0,2,4,3,3,4,4,1
510c16a0-7022-480d-a261-020d2a02e0b6,2,nih.gov,10000,5,1,32498,21249,38,3,3,4,5,1,4,5,0
f10d0a11-74fd-4b3a-a7f5-c72b246f08af,3,fastcompany.com,21249,2,1,54996,32498,46,3,1,4,2,1,7,3,1
ff53f8a3-dbe2-4d85-8d54-79a8d206b6ba,3,nih.gov,21249,1,1,66245,21249,50,1,1,6,4,3,3,4,0
6d3ee2f8-d15c-4bce-adfc-8fe157893721,6,timesonline.co.uk,10000,4,0,88743,21249,46,2,2,6,4,3,6,2,1
48a690f0-82c4-405a-8375-7a07ec97fdbc,3,nih.gov,10000,4,0,88743,54996,34,2,2,2,4,2,5,5,1
bcd4ca42-f613-49f2-ab01-2095fe6bc56c,0,admin.ch,10000,3,0,43747,43747,38,3,3,3,5,3,2,3,0
a0dd4f38-a439-4518-b3ff-29b6b1b6c37f,2,nih.gov,32498,2,0,54996,10000,50,5,1,4,1,1,2,4,0
93febfa8-2157-44a3-ac3d-8740203a4540,2,mysql.com,21249,5,1,10000,10000,50,4,1,5,4,3,5,4,0
2ca7b60c-d005-4d6c-bfb3-29c3b38e9c18,3,timesonline.co.uk,21249,3,1,21249,66245,46,1,3,4,3,2,7,3,1
4b7a906a-7f82-4d2b-ada9-284a7a58acfa,3,ucoz.com,10000,3,0,66245,32498,30,6,1,6,2,5,3,4,1
b0be1466-0a7e-4cdd-8a09-ac107837b028,4,fastcompany.com,21249,4,1,21249,10000,42,3,3,6,3,1,5,2,1
bd6487d7-cb75-4756-a258-751df34a1933,2,nih.gov,21249,1,1,32498,10000,38,2,2,2,5,2,3,5,1
d9dd22ae-0eb5-44dc-b87a-3ae7fe69ddcc,4,fastcompany.com,32498,1,0,77494,88743,34,3,1,4,3,2,5,5,1
8c78660e-c5ae-4562-8914-87cf790003b8,0,timesonline.co.uk,10000,1,0,88743,54996,42,1,2,4,2,2,5,2,0
b95b05a4-93c2-418c-9709-9858cefdfcd9,4,timesonline.co.uk,21249,2,0,32498,21249,34,4,3,6,5,1,4,5,1
02e7e61b-8624-4f14-b8ac-737b25da9d5e,4,fastcompany.com,21249,3,0,21249,43747,38,1,2,2,3,1,6,5,1
e0e473bd-0d8e-44cc-9916-0612ca98d5be,4,nih.gov,10000,2,0,10000,88743,30,0,3,5,3,2,5,5,1
323c7b90-7341-4b0b-afb9-3f9cfc076e1b,4,admin.ch,21249,1,0,10000,21249,34,2,4,5,1,3,3,5,1
a740194e-a57a-4c34-bb34-ca250af75782,5,mysql.com,10000,1,1,43747,10000,38,3,2,3,2,3,4,4,1
bcee943b-ee81-46fa-862c-9bfb4c05d374,1,fastcompany.com,21249,5,1,32498,43747,34,3,2,5,2,1,3,4,0
cf226852-5079-4745-bb01-73aeecda3dec,6,mysql.com,21249,4,0,66245,43747,38,2,4,6,2,2,4,3,1
f60a1698-59d5-4652-949a-815574d46599,3,timesonline.co.uk,21249,4,0,10000,10000,42,1,1,2,2,1,4,5,1
8579fe6f-a602-4506-b84e-29858829de3c,0,fastcompany.com,10000,1,0,66245,54996,46,2,2,4,6,2,4,3,1
96b13ecc-45f9-4be2-901c-0c33e6ac49fc,5,fastcompany.com,10000,1,0,77494,21249,46,4,3,1,3,2,5,5,1
8558c6e7-6c9d-407c-ba69-810be011d45b,0,nih.gov,21249,1,0,77494,77494,42,2,2,4,6,2,3,2,1
d337a492-273a-4a8a-8112-bbe60bb23ebe,5,nih.gov,43747,5,1,54996,21249,34,5,1,6,3,1,4,2,1
c3174eca-2f6d-4570-9b3f-e824d70df803,1,fastcompany.com,54996,2,1,10000,77494,38,6,3,1,4,2,4,4,1
57358e7a-4312-4190-8345-eae4d8ef5c61,4,mysql.com,10000,2,1,77494,88743,38,3,3,4,4,3,4,5,1
fb995323-6770-4b6d-a6e6-0319817382d3,3,fastcompany.com,21249,2,1,54996,54996,50,3,1,3,7,4,4,5,1
d98170ae-c1ac-4ed3-87b0-dc16d93c5429,4,mysql.com,21249,5,1,88743,21249,34,2,2,3,3,3,6,2,0
35ae4a16-e148-4a22-82dd-c97cdbb56246,6,mysql.com,21249,5,0,77494,43747,46,4,3,2,5,2,4,4,1
b41fc9b6-8ed4-4e77-8f73-2a2b301675f0,4,fastcompany.com,10000,5,0,10000,54996,34,2,3,2,6,1,3,3,1
72fb53b1-0405-4388-82e7-e2cd47cb8b33,3,ucoz.com,32498,2,0,21249,88743,38,4,3,3,1,1,4,2,1
a61169c4-7f2a-43f7-918a-d533b571bda3,0,ucoz.com,10000,5,0,54996,32498,34,6,2,3,4,4,2,3,0
c2c5d543-78d1-481e-a56c-b8f3340816a2,4,mysql.com,21249,1,0,32498,32498,30,1,3,3,5,1,3,2,1
5b655055-3dd9-4215-acce-619f3c5bba74,6,fastcompany.com,10000,3,0,21249,54996,42,0,1,6,5,1,7,5,1
2772f48d-3fef-476c-aa74-1cf445988690,3,fastcompany.com,21249,2,0,66245,54996,46,2,2,4,4,3,5,4,0
038d555b-ace0-4fdf-821d-f1324c3fb4bd,3,ucoz.com,32498,1,1,88743,43747,50,6,1,2,1,4,3,3,1
8f851ad8-f40f-4d47-bbf5-6623d53a6930,5,admin.ch,32498,3,0,88743,21249,38,2,1,5,4,2,4,5,1
e3c9a4b7-3a5d-4787-86c6-50f33806efc1,6,nih.gov,10000,2,0,66245,43747,34,0,1,5,5,1,4,3,1
a40bf80f-246a-42e8-8e79-069eba7796c5,2,mysql.com,10000,2,0,10000,43747,46,2,3,5,3,1,4,4,1
5936981c-fcba-4b18-9d91-81f93da14fbb,0,ucoz.com,21249,1,1,88743,21249,30,2,3,5,4,1,6,2,0
9bfdf3ab-8434-43ed-bf51-12d2cf9ca48e,6,ucoz.com,43747,4,1,10000,43747,42,1,2,6,4,3,5,5,1
eb52428e-455f-46ef-8222-4982a4656081,3,timesonline.co.uk,10000,1,1,43747,32498,46,2,2,3,5,1,4,5,1
64232758-689b-4249-8f9c-f15f7a8fc0d3,4,fastcompany.com,10000,1,1,66245,66245,46,5,2,3,2,1,4,4,1
1aac8c47-8f81-4327-9ed9-e88ea76a0567,5,fastcompany.com,21249,3,1,54996,32498,50,2,1,4,4,2,5,3,1
4511caed-b781-4de3-81d4-de52fd5441b1,3,mysql.com,21249,3,1,21249,43747,42,2,1,6,1,3,5,4,1
9b2c61fc-07a8-4928-89e4-138767ce062e,3,mysql.com,10000,4,0,77494,54996,42,3,2,4,5,2,3,3,1
82fb1411-7e92-4801-94cc-051f2e83b26e,3,ucoz.com,10000,2,0,10000,21249,50,4,3,2,5,1,3,4,0
39add4e4-4bd2-40ea-a8c5-ab51c9fde742,1,admin.ch,21249,1,1,10000,54996,30,1,2,6,4,3,4,4,1
d4add26b-9c73-4278-b143-fb9d7c66fbeb,5,ucoz.com,10000,1,0,21249,21249,34,6,3,4,4,2,2,4,1
78f5503a-e2b7-4dbd-892e-a88a5a262ecb,2,fastcompany.com,10000,3,1,21249,21249,42,1,2,3,2,1,3,3,0
95699e5c-5693-4d88-9b52-af721a59d979,6,admin.ch,21249,5,0,88743,21249,46,0,2,6,1,2,3,5,1
096d17fc-10bc-4a8b-a597-2dfe5a73b982,2,ucoz.com,10000,1,1,43747,21249,46,5,3,6,2,1,4,5,1
d85fa120-7352-4fa0-9a07-c55de2b7d5cb,3,mysql.com,43747,1,1,54996,32498,46,1,2,4,3,2,2,3,0
3d7d8ba3-a256-4226-853f-632d8a47dec5,4,nih.gov,10000,2,0,43747,10000,42,1,2,4,1,2,3,5,1
acce1b9d-2241-4ca6-b8ba-773cddbdc9be,4,admin.ch,21249,2,1,21249,32498,38,2,2,2,4,1,3,3,1
3cce8960-3f33-4593-b0e0-42c569d2d0fa,2,admin.ch,10000,5,1,54996,32498,34,2,1,3,5,1,3,5,0
57b1fa80-8cc0-4f4d-a5a7-1773d7fe94ee,2,ucoz.com,10000,5,1,66245,43747,50,3,3,3,2,1,5,2,0
7a9b7b35-8fcf-4254-b916-ff361912879c,2,ucoz.com,10000,1,0,88743,32498,30,3,2,4,6,4,6,5,0
8d03e410-3384-4c84-be6a-f45de8ceb1f7,6,ucoz.com,21249,2,0,54996,32498,42,4,4,6,2,2,7,5,1
b875cb3f-4da3-441a-86da-b45f7e64622f,1,ucoz.com,32498,1,1,77494,32498,38,6,3,2,5,3,3,5,1
05ff72d2-cf05-4fc5-b20b-e138ff57abfb,2,admin.ch,21249,2,0,43747,32498,50,2,1,5,2,1,5,4,1
d9968b0a-0b79-4829-926b-4a022f0ed189,4,mysql.com,10000,1,0,54996,21249,38,2,3,6,4,1,6,4,1
08230510-962c-43e7-8d00-f02c98f380b1,5,mysql.com,43747,4,0,54996,32498,38,2,2,2,2,2,4,5,1
629d558d-18de-4591-8694-49c06c67c98a,1,timesonline.co.uk,10000,3,0,10000,77494,38,1,2,3,3,2,3,5,1
a11068ba-8490-459d-8269-f5f2a72107c7,6,mysql.com,10000,1,1,32498,43747,42,5,2,6,5,1,2,5,1
1aa22200-8e16-40eb-a480-214daab5c0e5,1,mysql.com,21249,1,1,66245,54996,50,2,2,6,5,2,4,5,0
38b9d232-baee-423e-b5f3-814558a1ece9,2,nih.gov,10000,1,0,21249,32498,42,1,2,6,3,3,5,5,0
47606efd-c422-439f-856f-e98a2707ff7b,3,admin.ch,10000,5,1,66245,66245,38,4,2,6,2,2,7,5,1
ded92442-771c-4064-a786-8259dfc857e8,1,fastcompany.com,21249,4,1,66245,10000,38,0,2,2,3,2,5,1,0
9815539a-0d94-4f0a-95df-eaf612f029de,1,admin.ch,10000,5,0,43747,32498,38,0,2,6,2,1,4,3,1
4c232b81-7047-4c35-b922-6e839d26c18e,2,admin.ch,21249,2,1,21249,32498,50,1,2,2,7,3,5,5,1
90a5886b-9ada-46b2-b0cd-7496f927e988,3,ucoz.com,32498,5,1,21249,54996,46,4,3,1,7,2,5,3,1
1271858b-eb66-48f8-a023-c795a00e6364,1,nih.gov,10000,2,0,10000,77494,38,4,3,2,5,1,3,5,1
4d06e3b8-1ae4-4039-a1e1-e23bbaf0bdc2,4,nih.gov,10000,2,1,66245,43747,46,3,2,1,3,2,6,4,1
12dbb907-547e-4e57-8138-c9789db630cd,2,mysql.com,10000,1,0,32498,32498,42,0,1,5,2,2,2,2,0
f5e15f2f-b2a6-479a-9fa2-45cd746abb5f,4,nih.gov,32498,1,1,21249,66245,38,0,2,2,2,2,3,5,1
c48c5ded-5aed-44eb-820c-9000145694d4,5,fastcompany.com,21249,5,1,54996,32498,42,1,2,2,3,1,5,4,0
15d77bc5-3d5a-4cb3-82fb-da2f094a6d6e,1,ucoz.com,21249,3,1,21249,21249,38,6,4,2,2,3,5,4,0
31c9e5f3-0a3b-4893-bd6e-ce804de7a0cb,2,fastcompany.com,10000,1,0,88743,10000,34,3,1,6,2,2,4,2,1
9235d42c-b037-4287-a06b-c3a3779aee95,3,ucoz.com,21249,1,1,88743,54996,42,1,1,6,5,2,4,3,1
f1d05433-a934-49bc-895a-d66b053db954,6,fastcompany.com,10000,4,0,54996,10000,46,4,4,4,3,1,6,5,1
900fa19b-52ff-4040-8e5a-9de6f6395b7f,2,ucoz.com,21249,5,0,77494,43747,38,6,2,2,3,3,5,5,0
99139998-c2d3-4a01-ba41-6eb65df08174,0,ucoz.com,10000,1,0,77494,21249,34,2,2,4,2,3,4,5,0
12333736-1397-4da8-b1c0-85519b7f512d,3,nih.gov,21249,3,1,88743,21249,46,1,2,5,4,1,3,5,1
83ae6683-b19a-4abb-8928-cbf18f0226fd,6,nih.gov,21249,2,0,32498,32498,30,4,1,3,5,1,5,5,1
34518ab8-d643-4f49-8781-48736bd98e62,6,ucoz.com,21249,2,0,21249,32498,34,4,1,3,4,4,5,1,1
dc0ac7ba-5688-469a-baa1-dc2c084d406e,4,timesonline.co.uk,21249,2,0,54996,32498,38,3,1,3,2,2,1,3,1
6a854e32-9dba-4bd7-92d8-6320fb947d92,2,nih.gov,21249,2,1,21249,21249,46,2,5,6,2,2,5,2,1
2234e6eb-0e6c-485c-83ed-c55e899971fb,5,admin.ch,21249,1,0,43747,77494,46,2,4,3,1,1,1,4,1
0f5d0994-c8e7-4abb-8165-cfecda8941be,3,admin.ch,32498,5,0,88743,54996,38,4,2,4,2,1,6,5,1
b95e33aa-aa39-458b-854d-2c781c433b57,0,admin.ch,10000,1,1,21249,43747,42,2,2,5,3,2,5,5,0
a745cc0d-c12c-4dfe-9b43-f49c973d757e,5,mysql.com,21249,1,0,32498,21249,30,0,2,2,6,2,5,5,1
c3e69824-f514-4083-9e57-517966946962,2,ucoz.com,32498,1,0,43747,88743,38,1,1,5,3,1,5,3,0
e78b615c-790d-4b17-aced-80afef13e552,1,admin.ch,10000,1,0,54996,21249,38,2,1,6,6,1,4,5,1
ff63cf4d-f3ab-4a5c-96c5-f0e48e9d67a0,1,timesonline.co.uk,10000,1,0,43747,21249,46,3,1,6,4,1,2,4,1
7802ebc9-f753-4fb6-8cb8-b5c22251b976,3,fastcompany.com,21249,1,1,10000,10000,50,2,2,3,3,1,2,3,1
267dfe26-1a15-4715-8432-08f1ad885dde,6,timesonline.co.uk,21249,2,0,88743,32498,38,4,2,4,4,3,5,4,1
ad099930-c736-44e4-894f-1e59e57db7d5,2,admin.ch,10000,1,1,88743,32498,38,1,1,6,5,4,3,5,1
c8e81096-8c03-40c3-ae3a-cfb149b67875,1,ucoz.com,21249,2,0,32498,54996,34,1,2,5,1,1,3,5,1
a100731f-4feb-43b1-9ddc-472a4a98886c,3,nih.gov,21249,2,0,54996,32498,42,0,2,6,4,2,6,1,1
35bf3b69-5eff-41a2-9b42-6f8b1be0c61a,4,ucoz.com,21249,1,1,10000,21249,42,4,2,5,2,1,2,5,1
7f9ccffb-c79d-4261-9e83-8dd9d72d9252,1,ucoz.com,10000,1,0,54996,32498,50,2,1,3,4,1,3,5,1
b4238a84-67be-4430-9999-f62b217467a9,5,nih.gov,10000,2,1,88743,32498,46,4,2,3,5,2,6,3,0
98ea1368-2fc2-4cb6-8192-0a036ac3506b,6,mysql.com,10000,2,1,54996,66245,34,3,1,3,2,2,3,1,0
3b1af2cd-c238-438c-976c-a483bb9e0fc2,6,admin.ch,10000,1,1,77494,32498,38,1,1,4,3,3,4,2,1
86f89eba-401c-4bf4-8d45-b825ad50a22f,3,mysql.com,21249,4,0,88743,10000,38,6,2,6,3,1,3,3,1
54f7e230-684c-470b-bf74-627445294155,5,ucoz.com,21249,5,0,21249,43747,34,4,2,6,4,2,6,5,1
1f11f99a-1c4b-4a9d-9443-19e9a436addd,3,ucoz.com,10000,3,0,32498,21249,46,2,4,4,3,1,7,5,1
c24e6e78-e90a-4eab-93d2-3c13433808c1,3,ucoz.com,10000,2,1,54996,43747,46,1,3,3,3,2,3,5,1
37123091-da65-499a-adb6-f691c67d0250,2,admin.ch,10000,2,0,32498,43747,34,0,1,5,7,1,4,3,1
fc007c58-87d2-4da3-b43e-8b85647b8a98,4,fastcompany.com,10000,1,0,43747,54996,34,3,2,3,1,2,3,2,1
de033edc-901e-481d-b627-ae3205821163,3,mysql.com,10000,1,1,77494,54996,34,1,2,6,3,1,2,4,1
359b8cb0-f385-455e-95a7-18ac67eabc9d,5,mysql.com,10000,2,1,43747,43747,46,2,3,3,4,3,6,5,1
c59ae466-70cc-4144-8099-948854cf0dca,3,mysql.com,21249,5,1,21249,21249,50,2,1,5,4,1,3,3,1
0d104ba7-d217-423c-a2fb-9a737a289367,4,mysql.com,21249,2,1,32498,10000,38,1,3,6,6,1,6,5,1
b51763fa-30bb-483f-991e-dd40ddc31feb,4,ucoz.com,10000,3,0,32498,77494,42,3,4,4,5,2,5,2,1
62f1f71f-09e5-4e2e-b007-f50aff3193c6,3,mysql.com,10000,5,1,10000,43747,34,2,4,3,2,2,4,3,1
a5269d0f-f1fb-4ab5-8b22-34575649378f,2,admin.ch,21249,1,0,21249,88743,46,3,3,6,4,2,7,3,1
5d40c278-ad0e-4866-b39e-5e38f59b55f7,0,mysql.com,21249,1,1,88743,10000,34,1,2,6,3,1,2,5,0
5ef8d87c-c998-4100-adcb-dd91a6cdcfb7,3,ucoz.com,21249,1,1,77494,54996,46,0,1,6,2,1,2,4,0
9bd943a4-aa54-4444-a4b8-e0c51237e535,3,ucoz.com,21249,1,0,66245,54996,46,6,3,6,5,3,3,3,0
9c3fb358-d2a5-480f-a113-2534bce105ff,0,mysql.com,21249,1,1,77494,54996,42,2,1,6,2,1,7,2,1
c23cce02-32de-4fed-97b9-435507a6a362,3,mysql.com,10000,1,0,66245,32498,42,1,2,2,4,1,4,4,1
8ab59907-a12b-4359-9b02-632fd4edec92,2,ucoz.com,21249,1,1,10000,43747,38,0,2,6,4,5,6,5,1
d47ec947-a015-4b8d-aed8-7e0eb0831f44,4,ucoz.com,32498,2,0,21249,10000,38,1,1,3,2,3,5,2,1
6b1032d6-141b-40f2-b6f5-9c86b85170a0,6,mysql.com,32498,1,0,32498,54996,46,2,2,6,3,1,7,2,1
19548d2a-5d23-422c-9560-e7de6e5b79e0,3,mysql.com,10000,2,1,32498,32498,38,3,3,3,3,1,7,4,0
bbbf3a1f-a6ad-484b-9c51-2fc11d3fdfb3,0,timesonline.co.uk,32498,1,0,43747,77494,38,1,3,3,3,2,2,5,0
ef1ecd5f-5971-4ab5-bf90-2b56fd36cf8d,1,admin.ch,21249,2,0,66245,43747,34,4,2,1,5,2,3,5,1
5a456631-168b-4ce9-9e9e-e888c2710b2b,1,ucoz.com,10000,4,0,54996,32498,50,4,2,1,3,1,4,2,0
e99162f7-4bf1-4ccf-a4ef-2d8ba98d978a,3,timesonline.co.uk,10000,2,0,88743,32498,38,1,1,5,3,3,3,3,1
3693d6a6-64de-48a6-bd98-b98f4c535991,4,mysql.com,10000,4,0,54996,32498,46,1,1,6,3,2,7,2,1
32bd831c-2eda-4498-9528-a28fcf3bde9e,5,mysql.com,21249,1,0,77494,21249,46,0,1,4,2,1,3,5,1
fd440010-e8f7-4f97-bed2-5601f9f06f22,6,timesonline.co.uk,10000,1,0,66245,32498,42,3,3,3,4,1,7,4,0
c9f3dc39-1ceb-44b3-b877-4d0763bbd998,5,admin.ch,10000,1,1,88743,43747,38,5,1,3,3,2,7,3,1
843b316c-befe-42e3-b358-e35ae1a70dc0,2,mysql.com,21249,3,0,54996,10000,50,2,3,2,3,1,2,2,1
630c3f53-28b0-441e-a64b-2061452ca524,5,mysql.com,21249,3,1,21249,32498,38,3,1,4,1,1,5,2,1
33d57b09-1317-469e-8e51-e162340c8a87,3,ucoz.com,43747,1,0,54996,10000,42,2,3,5,3,3,3,5,1
2ad81dd5-0ab9-4e57-be2d-5a2d8e1097b2,3,fastcompany.com,21249,5,1,54996,32498,42,2,3,2,1,4,5,5,1
73af604b-2bd6-43af-ad35-2fb54afa5b5f,5,nih.gov,10000,5,0,21249,43747,50,4,1,4,2,1,2,3,1
e03365c0-a224-44ce-98c7-324326d02958,2,nih.gov,32498,3,0,54996,54996,38,5,1,5,3,2,3,3,0
9a868805-09f0-4cf9-9a28-a45f44ba7451,1,mysql.com,21249,2,1,21249,54996,50,1,3,6,6,1,3,5,1
323f53da-ed6e-4a10-aa35-24e00b24751c,4,admin.ch,10000,1,0,88743,54996,34,2,1,3,5,4,4,5,1
243b145f-dc4e-4070-b835-307d5bd9abcb,3,admin.ch,21249,4,0,88743,21249,46,1,1,4,1,3,4,5,1
3de882fd-29d6-4eea-b668-51f20e5be783,2,ucoz.com,32498,1,1,10000,43747,46,4,1,3,5,2,4,5,1
8dc05f65-6a00-472d-be3e-d77f21382f3f,0,fastcompany.com,10000,5,0,66245,43747,50,3,2,6,3,1,7,4,0
384a757f-8ecd-46c9-9ec5-e2e455f225fa,1,fastcompany.com,10000,1,1,54996,43747,42,3,1,4,4,1,5,4,0
1b66c959-d0bb-4d49-aa38-af7382a33455,0,timesonline.co.uk,10000,2,0,54996,43747,30,4,1,4,2,3,7,4,0
6242137b-0c31-44f7-a214-cfda9cf3c103,6,nih.gov,10000,2,0,43747,43747,38,6,2,3,2,4,3,3,1
3a6b7822-2fd9-4374-a27d-6393257a4b7d,6,mysql.com,10000,2,0,66245,88743,38,3,1,5,2,1,5,3,1
6a090876-3621-4aec-bc81-76b6daa8e66d,3,ucoz.com,21249,1,0,54996,21249,34,2,3,6,6,1,4,5,1
94249633-af38-4bd3-98b2-c308eba5f064,3,mysql.com,10000,5,1,10000,21249,42,5,2,5,7,3,6,4,0
a1bc401e-09ff-4b2b-9616-15826954c73f,3,ucoz.com,10000,4,0,66245,32498,34,5,3,5,4,1,2,5,1
b2244798-0c43-4f55-bd8c-fc4f737e2784,5,ucoz.com,21249,5,1,21249,21249,46,2,3,6,5,2,4,3,1
229a78e6-6fbe-4510-838d-19996bf6c5c7,1,admin.ch,21249,2,0,10000,54996,50,4,2,4,4,2,4,3,1
c987fb65-e6e1-4ff8-a1ae-48cff9452eb7,5,admin.ch,10000,1,0,10000,43747,30,3,3,2,5,1,5,5,1
863e80c2-f059-406a-9a5d-a4ba879b89cb,1,ucoz.com,32498,2,0,77494,10000,50,2,2,2,3,2,2,5,0
cd354ab8-7f51-40c5-8235-992b67760504,6,ucoz.com,21249,2,0,10000,21249,38,1,1,2,2,2,4,5,0
3de54f81-ec57-41ba-9df3-b1cdcd880b70,3,mysql.com,21249,2,1,43747,32498,42,6,1,3,1,2,3,2,0
e94b7c82-5616-4712-8ee7-16dd60e18eff,2,admin.ch,10000,2,1,66245,43747,34,1,2,2,2,1,4,4,1
